x,y
4174.9,4702.6
4609.4,4702.7
4776.4,4702.9
4018.4,4705.8
4255.5,4704.6
4452.1,4705.4
4513.2,4704.1
4031.4,4703.2
4160.7,4705.4
4594.3,4707.7
4241.4,4703.8
4038,4707.7
4384.8,4704.9
4768.7,4705.7
4783.1,4704
4010.1,4707.4
4155.1,4705.8
4086.5,4704.5
4374.5,4707.7
4049.9,4707
4169.3,4706.8
4444.3,4708.7
4481.9,4705.8
4030.6,4710.5
4060.6,4709.2
4225.6,4708.1
4491.8,4708.1
3969.9,4707.7
4197.1,4709.7
4001.3,4709.3
4125.6,4707.2
4336.4,4707.5
4346.2,4708.2
4615.5,4709
4133.2,4711.4
4232.8,4709.9
4249.3,4709.7
4363.7,4708.8
4779.1,4708.8
4240.7,4711.5
4318.6,4709.2
4428.5,4708.6
4210.5,4714
4277.9,4713.4
4341.9,4711.5
4414.6,4710.4
4158.2,4714.2
4166.7,4712.7
4772.8,4712.1
4123.4,4712.7
4185.1,4715.6
4403.7,4711.7
4624.9,4711.6
4024.9,4714.9
4378.2,4712.7
4383.9,4712.8
4432.9,4713.6
4514.3,4715.6
4783.6,4713.3
4056.1,4713.4
4176.5,4714.4
4221.1,4714.4
4631.7,4715.1
3962.9,4713.6
4049.4,4713.5
4442.3,4715
4547.9,4717.4
4698.4,4713.3
4750.4,4714
4639.5,4715.8
4411.5,4715.1
4645.9,4717.8
4779.6,4714.3
4008.4,4717.8
4465.8,4715.4
4624.1,4719.2
4141.1,4718.1
4299.1,4717.3
4368.7,4718
4418.4,4716.5
4399.5,4717.5
4458.4,4720.4
4094.6,4721.5
4490.1,4719
4249.5,4718.8
4768,4718.6
4376.3,4719.5
4382.3,4718.3
4051.9,4720.2
4424.5,4719.9
4774.4,4720.5
4779.8,4719.5
4057.7,4721.2
4071.9,4719.5
4236.9,4720.7
4430.6,4720.8
4469.4,4720.3
4004.1,4723.1
4244.3,4720.5
4411.1,4721.6
4530.6,4721.1
4509.1,4724.4
4536.3,4722.9
4069.9,4725.7
4122.4,4725.4
4498.2,4724.8
4172.8,4726.7
4215.3,4724.3
4274.1,4723.7
4295.5,4725.7
3973.9,4726.4
4016.3,4726.5
4145.9,4724.5
4554.4,4725.1
4654,4726.3
4523.2,4728.4
3983.5,4729.2
4223.8,4725.7
4350.2,4724.9
3966.1,4727.6
4130.9,4729
4379.2,4725.7
4165.7,4728.7
4250.5,4728.1
4449,4728.7
4061.2,4727.5
4396.5,4728.1
4419.2,4727.7
4434.1,4729.4
4542.2,4729.9
4595.1,4728.3
4603.1,4731.6
4156.8,4729.7
4277.9,4730.7
4343.2,4729.8
4494.3,4730.7
4009.6,4735.3
4195.4,4730.7
4092.5,4731.2
4150.2,4730.7
4219.9,4735.3
4454.8,4732.1
4112.5,4732.8
4766.5,4733.2
4015.5,4734.8
4229.9,4733.1
4630.4,4739.7
4775.6,4735.2
4463.8,4733.1
4486,4735.9
4718.6,4735.6
4611.7,4735.8
4646.3,4737.1
4713,4737.2
4186.8,4735.5
4548.5,4734.9
4617.9,4734.8
3970.3,4734.1
4081.3,4734.9
4301.3,4737.4
4318.1,4736.7
4473.8,4740.1
4427.4,4736.3
4031.7,4737.2
4255.3,4737.4
4376.3,4735.7
4093.5,4739.7
4123.5,4741.3
4165.1,4736.1
4174.7,4737
4290.4,4737.6
4501.2,4741.1
4156.5,4737.1
3986.8,4738.8
4401,4737.7
4087.8,4739.9
4194.5,4741
4201.7,4740.4
4231.9,4740.1
4443.1,4745
4461.4,4742.4
4782.1,4741.2
4022.3,4741.1
4268.9,4740.8
4047,4742.3
4160.9,4741.7
4328.6,4743.2
4407.4,4742.8
4768.6,4741
4263.1,4741.7
4141.1,4745.6
4381.7,4743.6
4546.9,4741.5
4553.8,4741.9
4038.5,4743.9
4514.2,4746.5
4297.2,4745.3
4493.8,4745.3
4059.3,4745.3
4173.7,4743.6
4009.3,4747.4
4719,4745.6
3988.5,4746.5
4100.2,4745
4539.7,4748.2
4027,4748.5
4265.3,4746.2
4468.5,4746.8
4155.2,4747.3
4233,4748.6
4356.1,4748.3
4430.4,4747.4
4070,4747.6
4550.4,4751.3
4659.4,4749.1
4310.2,4749.4
4651.7,4750.1
4177.8,4751
4270.7,4749.7
4165.2,4753.1
4566.5,4752.5
4613.3,4750.2
4107.2,4752.2
4394.7,4753.1
4594.4,4750.2
4152.3,4754.1
4196,4753
4300.7,4751.3
4411.2,4753.8
4628.6,4753.3
4471.5,4752.9
4481.4,4754.6
4505.7,4752.8
4606.3,4754.5
4646.3,4754.7
4187.2,4757.1
4266.7,4756.2
4033.8,4756.9
4207.8,4754.1
4287.4,4754.3
4083.1,4758
4338.5,4755.6
4304.7,4756.9
4448.6,4758.8
4273.9,4756.2
4103.3,4756.2
4615.6,4756.8
4658.1,4758.1
4773.2,4759.8
4097.2,4757.1
4312.1,4759.6
4324.6,4757.2
4239,4759.8
4454.8,4757.5
4520.6,4760.4
4669.4,4760.7
4435.7,4761.2
3961.5,4761.2
4117.1,4761.4
4493.2,4762.1
4003,4760.3
4124.9,4762.9
4442.6,4760.5
4135.7,4761.8
4330.4,4760.9
4472.9,4761.5
4547.8,4763
4564.7,4760.7
4643.1,4762.6
4105.9,4764.4
4198.1,4761.2
4158.4,4761.6
4367.6,4764.6
4164.3,4762.8
4597.2,4762.7
4344,4761.5
4418.2,4763.8
4556.2,4761.7
4612.9,4763.7
4228.2,4764.3
4270.9,4763.5
4466.2,4763.6
4175.8,4766
4192.6,4763.9
4483.6,4764.4
4653.5,4764.8
4679.4,4767
4724.9,4767.1
4039.9,4767.3
4319.2,4767.9
4293.3,4769
4329.6,4767.1
4559.5,4765.8
4324.6,4765.7
4403.7,4766.6
4063.9,4767.6
4205.1,4767.9
4221.8,4771.1
4246.9,4766.7
4280.8,4771.4
4335.4,4767
4346.7,4766.2
4237.7,4767.8
4504.1,4771.1
4113.8,4769
4443.6,4768.6
4480,4768.9
4020.7,4770.4
4374.9,4771.6
4564.6,4771.2
4600.8,4772.8
4640,4772.2
4082.2,4770.3
4548.3,4772.3
4392.4,4770
4493.8,4772.7
4161.2,4769.4
4170.6,4772.5
4191.6,4772.6
4233.5,4770
4455.6,4770.7
4518.3,4774.1
4532.1,4773.1
4617.7,4772.8
4782.3,4772.1
4052.6,4771.8
4246.2,4771.7
4423.7,4771.5
4433.9,4772.7
4447.1,4772.5
4461.8,4771.5
4556.8,4771.9
4124.4,4773.8
4662.6,4775.9
4625.9,4774.4
4774.9,4772.3
4107,4773.7
4184.1,4772.9
4253.3,4773.6
4072.1,4774
4148.1,4776.8
4065.3,4776.2
4288.2,4777
4049.3,4780.3
4342.9,4778.3
4205,4775.7
4235.9,4777.2
4331,4775.5
4394.8,4776.4
4526.5,4775.6
4079.4,4776.9
4118.5,4777
4389.5,4779.6
4426.5,4779.2
3970.6,4776.5
4213,4777.8
4259.9,4777.4
4539.5,4777.2
4270,4776.9
3982,4782.3
4187.6,4782.1
4381.9,4778.4
4777.3,4777.7
4405.9,4780.1
4466.7,4783.3
4458.5,4778.3
4295.6,4779.5
4304.4,4780.5
4615.9,4781.7
4496.8,4785.4
4076.1,4780.9
4135.4,4782.7
4221.3,4786.9
4375.1,4781.1
4528.9,4781
4014.2,4780.9
4181.3,4785.2
4659.6,4785.3
4113.9,4782.7
4266.2,4783.3
4400.7,4784
4071,4782.7
4339.2,4784
3992.3,4785.4
4211.5,4783.7
4292.4,4785.8
4778.1,4784.4
4128.6,4784.7
4146.5,4787.8
4484,4786.1
4248.9,4786.2
4632.3,4788
4623.5,4788
4123.6,4787.6
4167.1,4788.6
4308.7,4786.6
4076.4,4786.9
4417.4,4792.3
4042.2,4790.7
4380.1,4792.7
4529.3,4789.1
4563.8,4789.5
4137.3,4789.8
4301.4,4788.6
4391.2,4789.7
4350.2,4792.1
4477.2,4791
4408.1,4793.1
4557.8,4791.1
4014.8,4792.3
4338.5,4793
4641.7,4792.5
3992.2,4794.4
4031.4,4792.1
4205.7,4795.5
4314.9,4791.6
4444.7,4791.6
4613.1,4794.3
4007.1,4796.5
4051.9,4797.8
4255.7,4794.5
3979.9,4793.1
4125.3,4797.5
4224.2,4795.8
4301.1,4795.2
4310,4793.4
4197.9,4796.1
4397.7,4795
4129.8,4794.3
4320.6,4795.4
4608.4,4796.5
4183.4,4796.5
4240.7,4796
4438.6,4794.6
4632.2,4798.2
4664.8,4800.5
3972.2,4795.6
4673.2,4795.4
4438.5,4802
4347.2,4801.4
4654.7,4797
4739.1,4797
4484,4799.9
3982.2,4799.9
4139.4,4800.2
4315.1,4798.4
4329.9,4800
4565.4,4798.8
4037.6,4800.5
4095,4803.1
4360.5,4799.3
4448.7,4799.2
4491.2,4799.7
4016.8,4800.3
4418.6,4801.5
4279.1,4802.6
4659.6,4799.8
4736.4,4801.5
4032.5,4801.6
4642.1,4803.2
4309,4803.5
4619.1,4805.1
4062.5,4805.8
4177.9,4805
4264,4803.4
4558,4803.4
4672.9,4804.8
4215,4808.6
4367.1,4804.2
4457,4803.5
4185,4808.1
4235.7,4804.6
4608.4,4809.1
4743.4,4804.9
4771.7,4805.8
4154.7,4807.5
4378.3,4804.7
4520.4,4807
4658,4808.1
4146.4,4805.8
4167.6,4806.9
4426.4,4807.3
4578.1,4809.1
4089.3,4807.9
4329.8,4807.9
4399.6,4808.9
4564.3,4808.5
4084.9,4812.2
4488.4,4809.6
4681.8,4808.2
4255.3,4808.8
4043.7,4812.7
4353.7,4810
4638.3,4811.9
4418.7,4811.9
4504.5,4808.7
4279.5,4811.8
4559.9,4810.9
4471.4,4811.8
4589.6,4813.9
4001.3,4811.2
4286.9,4812.8
4510.2,4813.2
4052.3,4813.1
4374.7,4814.4
4457.2,4816.9
4137.4,4812.4
4619.4,4815.1
4104.7,4814.8
4161.1,4812.7
4602.8,4813.3
4033.7,4816.2
4313.8,4814.8
4539.7,4813.9
4527.4,4816.2
4684.3,4815.3
3997.4,4817.7
4175.5,4817
4200.8,4815.4
4268.5,4818.5
4673.1,4820.2
4252.1,4815.4
4412.3,4818
4334.7,4818.5
4069.8,4818.5
4689.2,4818.9
4076.9,4819.7
4140,4817.4
4155.5,4820
4183.8,4818.9
4564.5,4820.9
4662.3,4820.6
4289.5,4822.5
4428,4821.6
4447.8,4819
4516.1,4818.3
4256.9,4817.9
4385.8,4824.3
4404.9,4821.5
4193,4819.6
4319.6,4822.3
4435.7,4820.4
4533,4822.2
4538.9,4819.6
4587.7,4821.3
4148.3,4820.1
4464.4,4820.2
4679.6,4819.5
4250.3,4821.4
4017.6,4820.9
4057,4823.7
4453.1,4823.6
4609.5,4820.1
4738.3,4821.9
4022.6,4822.8
4087.4,4822.4
4637.4,4821.8
4208.2,4823.7
4261.3,4823.7
4365.5,4823.2
4619.8,4825
4045.8,4824.1
4039.4,4827.3
4189.2,4824
4379.9,4825.7
4649,4826.8
4681.1,4824.2
4316.5,4829.4
4595.3,4825.3
4611,4827.2
4107.3,4826
4153.9,4827.7
4222.9,4826.7
4273.4,4827
4372.7,4826.2
4744.5,4829
4414.8,4827.4
4585.2,4826.8
4165.1,4829.7
4196.7,4828.9
4443,4829.8
4428.2,4828.5
4638.4,4827.6
4686.5,4831.1
4075.9,4830.6
4256.9,4829.7
4355.4,4829.2
4538.8,4830.7
4002.5,4830.9
4218.1,4830.2
4326.3,4830.4
4756,4831
4350.1,4832.5
4366.3,4829.4
4376.7,4831.7
4465.2,4831.1
4626.9,4832.4
4342.8,4832.3
4677.5,4832.2
4486.7,4830.4
4565.2,4833.4
4113.3,4831.6
4292.4,4831.9
4601.8,4830.4
4335.9,4831.4
4437,4836.6
4643.6,4832.4
4207.4,4833.3
4360.8,4834.1
4776.7,4835.4
4058.2,4834.6
4396.8,4835.4
4582.7,4834
4589.5,4835.2
4493.5,4836.2
4783.5,4836.6
4164.3,4835.3
4274.7,4833.8
4389.4,4835.8
4557.3,4834.4
4619.1,4836.3
4034.8,4836.1
4608.2,4834.5
4010.9,4837.2
4104.7,4836.5
4134.4,4837.2
4382,4838
4533.6,4839.4
4266.5,4836.8
4601.4,4837.3
4672.8,4838.6
4742.7,4838.6
4219.3,4839.1
4311.8,4839.1
4283.2,4839.2
4289.4,4839.7
4336.3,4840
4683.8,4838.9
4159.9,4842
4424.4,4839.5
4472.2,4839
4572,4839.1
4444.2,4839.3
4460.7,4841.5
4649.3,4839.1
4770.3,4839.3
4046,4839.1
4077.1,4839.8
4325.1,4843.7
4297.5,4841.3
4360,4840.5
4637,4842.6
4271.4,4841.9
4557.8,4841.4
4038.7,4842.1
4607.5,4843.8
4660.9,4843.2
4344.5,4841.8
4449.6,4843.4
4543.2,4843.9
4756.4,4842.4
4564.2,4843.3
4014.3,4844.5
4550.4,4843.2
4585.1,4843.8
4227.9,4847.2
4429.6,4845.3
4505.1,4845.2
4350.4,4844.5
4149.8,4849.9
4180.1,4846.1
4257.5,4847.9
4386.8,4848.5
4617.1,4845.4
4371,4846.7
4748.3,4844.7
4778.6,4845.6
4190.9,4847.5
4122.9,4846.5
3987.2,4847.9
4752.8,4848.3
4410.6,4850.3
4677.3,4849
4691.4,4849.7
4320.7,4852.1
4554.4,4850.9
4646.6,4848.6
4744,4848.4
4334.4,4848.2
4345.9,4849.4
4516.5,4851.2
4662.1,4848.8
4703.4,4852.6
4480.3,4850.2
4535.7,4854.2
4623.2,4851.9
4774.9,4852.4
4026,4850.6
4187.5,4852.7
4203.8,4852.4
4288.2,4851.8
3977.2,4853.5
4356.1,4854.3
4600.6,4854.5
4507.1,4852.2
4340.5,4853.8
4651.8,4852.3
4224,4855.7
4449.8,4854.9
4668.1,4855.9
4748,4853.8
4035.3,4855
4086,4853.7
4214.1,4854.7
4299,4856.9
4611.7,4858.2
4013.7,4855
4404.1,4854.8
4031,4858.6
4677.6,4856.1
4162,4855
4260,4858.1
4285.5,4858
4574.9,4856.7
4593.4,4856.9
4568,4855.3
4077.5,4859.1
4209.2,4859.3
4562.3,4856.4
4375.3,4858.7
4018.8,4861.1
4744.8,4860.2
4099.3,4859.8
4173.1,4860.2
4339.8,4861.4
4631.3,4860.6
4697.5,4859
4686.8,4861.4
4234,4862.5
4472.6,4863.4
4216.5,4861.7
4243.8,4861
4457.9,4860.4
4521.2,4861.8
4355.3,4861.8
4395.1,4862.1
4184,4861.7
4562.7,4861.8
4278.1,4863.1
4295.1,4866.5
4403.4,4861.1
4498.1,4861.2
4507.2,4862.5
4202.1,4863.8
4131.5,4862.7
4224.2,4863.5
4064.4,4868.7
4115.7,4863.8
4168.3,4864.5
4250.3,4866.1
4492.2,4868
4706.5,4863.6
4083.5,4865.7
4036.8,4864.5
4330,4865.5
4120.4,4867.2
4382.3,4867.5
4455.1,4866
4194.1,4868
4406.8,4867.1
4442,4867.8
4502.9,4868.2
4557.4,4865.6
4576.2,4867.6
4364.7,4868.2
4010.2,4873.6
4186.8,4866.9
4772.3,4869
4661.6,4868.1
4041.8,4870.1
4100.3,4868.3
4131.9,4868.4
4264.5,4872.8
4528,4868.4
4340,4870.5
4638,4871.1
4674.2,4868.7
4089.2,4871.2
4111,4869.8
4229.5,4871.2
4022.2,4870.9
4393.4,4871.2
4458.8,4872.6
4478.6,4871.1
4172.7,4872.4
4448.3,4873.5
4610.8,4870.7
4681.8,4873.3
4570.1,4873.8
4625.5,4876.7
4701.5,4872.6
4329.2,4874.2
4136.5,4873.2
4469.3,4875.9
4105.5,4874.6
4249,4875.5
4410.9,4877.5
4111.1,4875.5
4049.6,4879.5
4365.7,4877.2
4614.4,4875.8
4677.4,4879.4
4198.3,4879.9
4295.5,4876.6
4579.5,4876.7
4711.4,4877.6
4771.9,4880.5
4179.2,4878.9
4313.9,4877.5
4344.1,4877.3
4024.1,4879.8
4085.9,4880.8
4095,4882.3
4140.1,4880.3
4371.7,4880.5
4478.2,4881.1
4257.7,4882.3
4352.8,4882.2
4645.6,4882.1
4396.8,4881.5
4494.8,4879.6
4116.5,4883
4207.9,4880.9
4267.8,4881
4280.4,4880.4
3987.5,4882.9
4617.7,4882.2
4147.1,4881.4
4428.3,4883.4
4152.2,4884.7
4328.9,4882.4
4440.4,4883.2
4579.4,4881.9
4311,4886.1
4320,4884.8
4753.2,4884.6
4056.5,4888.2
4451.3,4886.8
4459,4885.9
4521.1,4887
4296.4,4886.4
4498.7,4885.1
4218.5,4885.3
4278.7,4888.8
4038.7,4886.1
4083,4888.7
4423.9,4890.8
4623,4887.5
4198.5,4891.1
4775.6,4886.6
4350.7,4887.8
4559.3,4888.1
4704.1,4889.2
4214.3,4889.3
4684.5,4890.6
4224.8,4888.8
4471.2,4888.9
4482.8,4888.4
4567.6,4890.3
4574.7,4890.6
4491,4891.3
4655.7,4891
4677.3,4889.1
4162.7,4891.9
4373.1,4891.4
4629.3,4890.8
4432.6,4892.5
4127,4892.9
4260.1,4892.4
4318.6,4892.5
4037.2,4893.6
4154.9,4892.7
4589.1,4892.4
4477.4,4892.9
4502.6,4891.7
4596.2,4893.4
4094.3,4895.6
4612.5,4892.3
4464.3,4894.8
4555,4895.3
4296.6,4895
4534.7,4894.1
4171.2,4896.4
4179.1,4896
4225.5,4897.8
4691.5,4897.8
4365.7,4897
4400,4898.1
4701.8,4896
4709.7,4897
4252.9,4895.6
4526.7,4898
4304.4,4900.2
4564.1,4899.4
4617.8,4898.7
4719.8,4898.5
4350.5,4897.2
4410.8,4897
4516.2,4897.9
4032.5,4897.7
4268.6,4903.3
4491.7,4899.3
4375.6,4898.5
4639.5,4898.7
4292.6,4901.1
4594.2,4903.2
4064.5,4904.1
4041.6,4900
4131.1,4903.8
4165.3,4900.7
4257.4,4900.8
4328.7,4901.7
4416.7,4904.4
4195.4,4903.9
4003.2,4906.8
4356.5,4907.2
4578.3,4906
4659.6,4902.6
3961.5,4903.6
4380.9,4902.3
4479,4902
4557.2,4902.4
4178.5,4907.3
4232.7,4903.9
4282.3,4905.1
4488.5,4904.8
4610.5,4904.4
4347.6,4906
4363.8,4906.5
4372.3,4904
4387.9,4905
4397.2,4906.2
4252.6,4906.2
4519.6,4904.8
4540.3,4905.9
4654.6,4907.3
4101.4,4909.8
4139.8,4906
4628.4,4905.1
4691.5,4906.3
4171.3,4907.7
4261.2,4911.8
4526.9,4909.9
4567.9,4911.3
4307.4,4908.1
4115.1,4910.4
4379,4909.5
4423.1,4911.3
4230.8,4911.2
4239.7,4911.1
4245.9,4910.2
4483.7,4911
4509.7,4911
4662.1,4911.3
4158.3,4911.6
3962.8,4911.7
4128.5,4911.1
4165.3,4912.7
4577.1,4912.9
4204.2,4914.2
4610.6,4914
4311,4914.5
4501.3,4914.3
4739,4912.2
4774.7,4916.8
4448.4,4916.8
4493.5,4913.2
3972.1,4914.4
4124,4916.1
4253.4,4916.1
4336.2,4918
4403.3,4913.8
4369.5,4918.9
4174.6,4918.6
4355.2,4917.7
4727.5,4918.5
4183.1,4916.1
4394.3,4916.2
4589.8,4917.7
4668.5,4916.8
4132.8,4917.8
4319.2,4915.9
4633.4,4916.9
4142.8,4920.7
4291.3,4917.6
4510.1,4918.3
4161.9,4921.7
4240.9,4920.2
4711.5,4919.2
4628.3,4919.5
4663.1,4921.9
4720.6,4920.4
4070.5,4919.7
4103.9,4920
4431.9,4923.6
4471.4,4921.3
3999.6,4925.5
4058.1,4920.8
4497.8,4920.5
4414.6,4921.9
4088.2,4922.1
4362.2,4923.1
4397.3,4923.9
4316.4,4922.7
4494.6,4924.6
4616,4923.7
4388.1,4926
4439.2,4923.1
4636.4,4924.5
4676.3,4925.6
4625.4,4928.8
4513.2,4924.4
4502.5,4925.9
4642.2,4924.4
4063.1,4927.8
4071.7,4926
4170.4,4926.7
4206.6,4928
4178.2,4925.7
4298.2,4927.7
4604.2,4927.2
4709.7,4926.5
4418.6,4929.3
4476.8,4928.2
4519.4,4927.2
4653.7,4930.2
4724.1,4928.9
4739.8,4930.5
4774,4931
4367.7,4930.5
4455.4,4932.2
4613.9,4932.2
4257.8,4932.5
4634.8,4931
4378.7,4930.5
4642.8,4930.4
4163,4933.2
4323.4,4930.6
4328.6,4931.1
4395.6,4932.4
4446.3,4932.3
4514.6,4936.5
4532.3,4933
4074.2,4933.9
4582.2,4932.9
3980,4935.2
4093.6,4934.9
4720.9,4934.5
4490.7,4935.6
4575.4,4935.2
4733,4935.2
4747.5,4932.8
4176.8,4937.9
4479.7,4934.2
4682.3,4933.3
4463.2,4934.1
4522.2,4935.3
4553.3,4936.4
4109.8,4937.3
4194.3,4935.6
4337.5,4936.1
4504.7,4935.2
4121.4,4938.3
4310.7,4936.8
4422.9,4940.8
4605.2,4935.6
4135.6,4937.1
4376.6,4937.5
4325.1,4939.6
4405.7,4939
4544.9,4938.9
4661.3,4938.1
4690.4,4939.1
4080.8,4938
4220.5,4938.3
4244,4939.6
4748.1,4939.6
4771,4942.3
4012.7,4939.3
4208.9,4943
4450.5,4942.5
4473.3,4942.8
4589.4,4939.9
4167.2,4941.4
4261.4,4941
4599.3,4941.5
4623.8,4942.7
4229.5,4942.9
4073.7,4941.4
4183.2,4941
4607.7,4943
4464.1,4943.6
4655.6,4946.1
4456.7,4943.2
4310.8,4945.7
4572.2,4944.7
4739.3,4945.1
4135.1,4944.4
4201.3,4943.3
4301.7,4945.2
4335.9,4945
3976.3,4945.2
4352.8,4944.6
4495.8,4946
4267.7,4947.1
4187.5,4947.5
4239.5,4946.5
4523,4945.4
4579.4,4946.3
4406.6,4949.8
4662.9,4947
4165.5,4947.3
4586.5,4945.7
4746.8,4947.5
4130.3,4952.3
4618.2,4948.1
4076.3,4947.6
4332,4949
4754.7,4948.8
4541,4953.7
4483.4,4949.9
4262,4951.1
4316,4949.6
4593,4950
4636.8,4953
4762.6,4950.8
4179,4953.4
4142.4,4959.5
4018.7,4952.2
4680.1,4951.9
4732.2,4952.8
4196.5,4952.7
4219.5,4952.3
4491.9,4952.4
4555.8,4953.3
4154.5,4952.9
4474.8,4954.6
4769.6,4953.5
4024.9,4954
4209.3,4957.3
4350.6,4955.3
4421.9,4954.9
4587.8,4956.1
4706.8,4956.8
4185,4954.8
4147.4,4954.4
4160.1,4955.9
4235.3,4955.8
4270.4,4954.8
4325.3,4955.7
4359.1,4958.7
4457.8,4957.7
4753,4956
4313.2,4955.2
4256.4,4957.7
4502.1,4958.2
4688,4961.9
4552.1,4958
4598.4,4961
4676.2,4958.9
4282.3,4960.3
4720.8,4962.6
4735.2,4961.6
4614.9,4959.5
4120.7,4960.3
4443.9,4960.9
4410.7,4961.2
4273.2,4960.9
4368,4961.9
4764.6,4963.4
4192.4,4960.9
4326.4,4961.8
4378.4,4962.7
4419.9,4961.5
4606.2,4964.9
4638.9,4962
4227.8,4962.1
4239.7,4962.1
4507.9,4962.2
4086.2,4966.8
4353.1,4962.3
4466.7,4965.5
4754.4,4964.4
4039.8,4966.9
4199.9,4963.3
4559.2,4963.7
4252.9,4963.8
4111.5,4966.6
4263.1,4964.6
4331.5,4966.6
4062.1,4964.4
4069.1,4966.4
4233.6,4965.9
4440.2,4966.6
4452.4,4966.4
4646.6,4965.4
4749.7,4967.3
4486.5,4965.3
4178.8,4966.7
4613.5,4965.2
4716,4968
4225.8,4968.6
4369.2,4969.8
4413,4971.7
4418,4968.5
4460.6,4967
4196.6,4967.6
4742.8,4970.7
4151.8,4968.3
4270,4969.8
4321.7,4971.1
4164.9,4970.1
4258.1,4968.4
4424.3,4968.6
4503.4,4973.3
4520,4970.2
4654.1,4970.2
4511.1,4971.1
4552.3,4971.7
4627.7,4969.8
4661.7,4969.9
4670.1,4970.4
4447,4969.3
4618.9,4971.8
4213.6,4971.8
4251.1,4972.2
4491.1,4972.9
4736.5,4972.7
4430.4,4971.2
4058.6,4972.5
4498.3,4972
4303.8,4971.9
4379.7,4972.2
4175,4974.6
4184.3,4972.8
4476.4,4972.7
4757.4,4973.1
4763.8,4974.9
4260.7,4974.9
4459.6,4975.1
4612,4975.2
4771.2,4977.5
4664.6,4977.1
4727.5,4975.8
4125.1,4977.9
4481.5,4976.6
4682.3,4976.3
4255.4,4977.3
4329.8,4979
4337.5,4980.9
4420.1,4979.3
4473.1,4978.9
4218.2,4977.8
4272.1,4976.8
4516.2,4979.6
4533.6,4978.1
4752.9,4977.9
4247,4982.1
4524.9,4978.8
4708.8,4981.1
4375.9,4980.5
4486.5,4977.8
4691.5,4978.8
4370.1,4979.5
4569.3,4979.1
4060.7,4983.5
4350.4,4978.9
4436.6,4981.1
4153.6,4980.5
4276.6,4980.3
4428.9,4982.4
4741.1,4979.3
4182.8,4980.4
4266.5,4984.3
4594.2,4982.2
4734.2,4982.4
4509.7,4984
4617.2,4983
4355.8,4982.5
4636.7,4983
4466.2,4982.6
4684.6,4984.7
4702.6,4985.6
4486.2,4984.1
4103.5,4985.9
4218.7,4985
4292.1,4984.5
4298.8,4983.1
4349.9,4985.8
4364.4,4983.7
4531.1,4989
4657.9,4982.8
4674.9,4984.8
4632.9,4986.7
4279.4,4986
4666.3,4987.1
4696.7,4984
4273.6,4986
4572.4,4985.5
4752.2,4988.2
4093.1,4985.3
4186.1,4990.4
4472.3,4987.8
4373.2,4990.3
4522.6,4988.6
4720.8,4989
4153.6,4986.7
4306.3,4991.8
4212,4992
4441,4987.6
4458.9,4987.3
4053.7,4990.1
4112.8,4989.7
4179.1,4987.1
4359.5,4987.6
4417.6,4987.8
4758.9,4988.4
4146.9,4991.5
4232.1,4988.2
4250.7,4990.3
4577.8,4989.2
4610.1,4991.9
4625.9,4992.2
4766.4,4989
4140.2,4990.5
4582.5,4988.9
4086.2,4989.9
4237.7,4989.6
4338.9,4989.9
4427.2,4994.1
4662.3,4989.8
4283.2,4993
4514.3,4990.5
4542.8,4990.8
4644.5,4991.8
4693.4,4990.2
4225.5,4990.6
4435.7,4993.6
4676.9,4991.1
4712.4,4993
4155.9,4993.6
4379.2,4992.9
4356.4,4993.5
4463.4,4994.2
4421.9,4998.7
4779.7,4994.5
4257.8,4996
4333,4998.1
4364,4993.9
4241.3,4995.7
4495.1,4995.3
4761.9,4994
4470.3,4996.2
4749,4995.1
4268.1,4995.6
4548.1,4998.1
4523.2,4999.2
4743.8,4998.6
4119.7,4996.8
4164,4999.8
4553.8,4998
4729.2,4996.9
4765.8,4997.5
4317.6,4998.9
4565.9,4999.2
4651.9,4997.6
4677.7,4997.1
4719.7,4999.2
4104.8,4997.8
4397.3,5000.6
4637.7,4997.8
4370.2,5002.2
4186.8,4999.5
4532.2,5002.9
4535.7,5000.2
4776.2,4999.3
4179.3,5000.7
4293,5003.4
4659.6,5003.3
4126.7,5002
4253.3,5002.8
4386.8,5003.4
4483,5004.4
4559.4,5003.7
4630.6,5002.7
4650.8,5004.7
4770,5003
4497.6,5003.2
4286.1,5003.8
4442.4,5003.6
4783.4,5003.2
4174.7,5003.6
4608.2,5004.8
4756.7,5002.9
4102.1,5004.4
4206.2,5005.3
4215.8,5003.9
4514.7,5006.5
4323.3,5005.8
4466.2,5004.9
4678,5006.6
4778.2,5004.9
4539.3,5010.3
4044.9,5011.4
4243.7,5009.2
4139.6,5006.9
4415.3,5009.3
4553.9,5010.9
4118.7,5007.4
4133.1,5006.3
4258.5,5007.4
4299.4,5009.4
4366.9,5010.6
4427.8,5008.2
4729.5,5011.2
4192.8,5010.4
4690.9,5008.6
4531.6,5012.6
4403.9,5009.7
4523.8,5008.9
4500.7,5009.1
4221.2,5010.1
4625.2,5013.2
4708.9,5013.2
4267.3,5013.9
4291,5013
4374.5,5011.2
4422.2,5013.3
4151.5,5011.9
4255.9,5015.3
4358.3,5016.1
4478.4,5014.1
4458.5,5012.3
4563,5011.8
4760.7,5012.7
4111.9,5014.5
4215.6,5012
4262.4,5015.7
4470.8,5012
4209.7,5014.3
4398.5,5016
4229.8,5014.5
4683.2,5017.7
